Activity Period,Operating Airline,Operating Airline IATA Code,Published Airline,Published Airline IATA Code,GEO Summary,GEO Region,Activity Type Code,Price Category Code,Terminal,Boarding Area,Passenger Count,Adjusted Activity Type Code,Adjusted Passenger Count,Year,Month,Cluster
-0.4545737853406622,43,35,37,33,1,0,0,1,0,0,-0.43878692954057136,0,-0.4406259437020791,-0.4394695324357261,3,0
-0.4545737853406622,43,35,37,33,1,0,1,1,0,0,-0.43729711411439115,1,-0.43913522031289304,-0.4394695324357261,3,0
-0.4545737853406622,45,37,39,35,1,4,0,1,0,6,-0.25975221367029677,0,-0.2614821157257553,-0.4394695324357261,3,2
-0.4545737853406622,45,37,39,35,1,4,1,1,0,6,-0.2701809216535581,1,-0.27191717945005767,-0.4394695324357261,3,2
-0.4545737853406622,47,69,24,21,0,8,0,1,2,2,-0.4742171377792703,0,-0.4760777447621473,-0.4394695324357261,3,1
-0.4545737853406622,47,69,24,21,0,8,1,1,2,2,-0.4766487905438403,1,-0.4785108794893246,-0.4394695324357261,3,1
-0.4545737853406622,48,42,40,39,1,5,0,1,0,6,-0.34559640598571395,0,-0.3473786254957516,-0.4394695324357261,3,2
-0.4545737853406622,48,42,40,39,1,5,1,1,0,6,-0.3374109832993446,1,-0.33918821423102824,-0.4394695324357261,3,2
-0.4545737853406622,50,72,42,63,0,8,0,1,4,4,-0.4682578760745496,0,-0.47011485120540314,-0.4394695324357261,3,1
-0.4545737853406622,50,72,42,63,0,8,1,1,4,4,-0.46818937881357575,1,-0.4700463121990038,-0.4394695324357261,3,1
-0.4545737853406622,51,45,43,42,0,8,0,1,2,2,0.11537303605272906,0,0.11387175282033248,-0.4394695324357261,3,1
-0.4545737853406622,51,45,43,42,0,8,1,1,2,2,0.08953244435036231,1,0.08801541265617442,-0.4394695324357261,3,1
-0.4545737853406622,51,45,43,42,0,8,2,1,2,2,-0.461545144499117,2,-0.42239456799984965,-0.4394695324357261,3,1
-0.4545737853406622,51,45,43,42,1,0,0,1,0,0,-0.4129463378382046,0,-0.41476960353792103,-0.4394695324357261,3,0
-0.4545737853406622,51,45,43,42,1,0,1,1,0,0,-0.42568682837933175,1,-0.4275178587282017,-0.4394695324357261,3,0
-0.4545737853406622,52,49,44,45,1,0,0,1,0,0,-0.3368972538420411,0,-0.33867417168303304,-0.4394695324357261,3,0
-0.4545737853406622,52,49,44,45,1,0,1,1,0,0,-0.37289256448377395,1,-0.374691419545896,-0.4394695324357261,3,0
-0.4545737853406622,53,50,45,46,1,1,0,1,0,0,-0.4401568747600474,0,-0.4419967238300662,-0.4394695324357261,3,0
-0.4545737853406622,53,50,45,46,1,1,1,1,0,0,-0.426114936260418,1,-0.4279462275181977,-0.4394695324357261,3,0
-0.4545737853406622,56,56,48,50,1,0,0,1,0,6,-0.34568202756193117,0,-0.3474642992537508,-0.4394695324357261,3,0
-0.4545737853406622,56,56,48,50,1,0,1,1,0,6,-0.3146698926560424,1,-0.3164332641064411,-0.4394695324357261,3,0
-0.4545737853406622,57,47,24,21,0,8,0,1,2,2,-0.42094339305689593,0,-0.4227715325350461,-0.4394695324357261,3,1
-0.4545737853406622,57,47,24,21,0,8,1,1,2,2,-0.4211488848398174,1,-0.4229771495542442,-0.4394695324357261,3,1
-0.4545737853406622,57,47,57,55,0,8,0,1,4,5,0.7248102912518876,0,0.7236804275070264,-0.4394695324357261,3,1
-0.4545737853406622,57,47,57,55,0,8,1,1,4,5,0.7192448887977662,1,0.7181116332370786,-0.4394695324357261,3,1
-0.4545737853406622,57,47,57,55,1,2,0,1,0,6,-0.4822826902589355,0,-0.4841482127656718,-0.4394695324357261,3,0
-0.4545737853406622,57,47,57,55,1,2,0,1,4,5,-0.3446374443320807,0,-0.34641907940616057,-0.4394695324357261,3,0
-0.4545737853406622,57,47,57,55,1,2,1,1,4,5,-0.3321538185196053,1,-0.3339278454898774,-0.4394695324357261,3,0
-0.4545737853406622,58,65,49,59,0,8,0,0,2,1,0.8970809026009992,0,0.8960560286014135,-0.4394695324357261,3,1
-0.4545737853406622,58,65,49,59,0,8,1,0,2,1,0.8956767087510362,1,0.8946509789702267,-0.4394695324357261,3,1
-0.4545737853406622,58,65,49,59,0,8,2,0,2,1,-0.5024551336157201,2,-0.5042644111438835,-0.4394695324357261,3,1
-0.4545737853406622,62,58,53,52,1,3,0,1,0,0,-0.4387013079643541,0,-0.44054026994407985,-0.4394695324357261,3,2
-0.4545737853406622,62,58,53,52,1,3,1,1,0,0,-0.43763960041926014,1,-0.4394779153448898,-0.4394695324357261,3,2
-0.4545737853406622,64,62,55,56,0,8,0,1,2,1,0.3229197368033486,0,0.32154494221038926,-0.4394695324357261,3,1
-0.4545737853406622,64,62,55,56,0,8,1,1,2,1,0.3673573348601026,1,0.36600962261197323,-0.4394695324357261,3,1
-0.4545737853406622,65,61,56,55,0,8,0,1,2,1,0.1928605625293424,0,0.19140650380960697,-0.4394695324357261,3,1
-0.4545737853406622,65,61,56,55,0,8,1,1,2,1,0.17943509937847724,1,0.17797285855533268,-0.4394695324357261,3,1
-0.4545737853406622,66,61,57,55,0,8,0,1,0,6,-0.34054473298889604,0,-0.34232387377379886,-0.4394695324357261,3,1
-0.4545737853406622,66,61,57,55,0,8,1,1,0,6,-0.4243168831598557,1,-0.42614707860021456,-0.4394695324357261,3,1
-0.4545737853406622,66,61,57,55,0,8,0,1,4,4,-0.22683927977238497,0,-0.22854912315086348,-0.4394695324357261,3,1
-0.4545737853406622,66,61,57,55,0,8,1,1,4,4,-0.22884282465586867,1,-0.23055388908804472,-0.4394695324357261,3,1
-0.4545737853406622,66,61,57,55,0,8,2,1,4,4,-0.499218638034708,2,-0.4977874750391442,-0.4394695324357261,3,1
-0.4545737853406622,66,61,57,55,0,8,0,1,4,5,4.735359169898472,0,4.736673521692677,-0.4394695324357261,3,1
-0.4545737853406622,66,61,57,55,0,8,1,1,4,5,4.697497308895203,1,4.698788585905431,-0.4394695324357261,3,1
-0.4545737853406622,66,61,57,55,0,8,2,1,4,5,-0.4365265199284359,2,-0.3723268238251181,-0.4394695324357261,3,1
-0.4545737853406622,66,61,57,55,1,0,0,1,0,6,0.2601762457513462,0,0.25876321234857674,-0.4394695324357261,3,0
-0.4545737853406622,66,61,57,55,1,0,1,1,0,6,0.32182378062776784,1,0.3204483181079995,-0.4394695324357261,3,0
